Subject,Day,Start Time,Type (Lab/Lecture)
Mobile App,Tuesday,08:00,Lecture
Database,Monday,09:00,Lecture
Calculus,Thursday,14:00,Lab
Psychology,Monday,08:00,Lecture
Computer,Tuesday,09:00,Lecture
Mobile App,Thursday,11:00,Lecture
Calculus,Friday,14:00,Lecture
Mobile App,Wednesday,09:00,Lab
Psychology,Thursday,08:00,Lab
Computer,Monday,13:00,Lab
AI,Wednesday,13:00,Lab
AI,Wednesday,15:00,Lab
Mobile App,Monday,14:00,Lecture
Mobile App,Tuesday,09:00,Lecture
Calculus,Friday,08:00,Lab
Mobile App,Tuesday,09:00,Lecture
Computer,Wednesday,11:00,Lab
Computer,Friday,14:00,Lab
Computer,Thursday,08:00,Lecture
Computer,Friday,11:00,Lab
Calculus,Monday,13:00,Lecture
Mobile App,Tuesday,11:00,Lecture
AI,Friday,14:00,Lecture
Computer,Wednesday,15:00,Lecture
Psychology,Monday,13:00,Lecture
Mobile App,Thursday,11:00,Lab
Computer,Wednesday,14:00,Lab
Calculus,Thursday,13:00,Lab
Mobile App,Wednesday,14:00,Lab
AI,Tuesday,08:00,Lab
AI,Friday,13:00,Lecture
Psychology,Wednesday,13:00,Lab
Computer,Monday,14:00,Lecture
Database,Wednesday,08:00,Lecture
Calculus,Wednesday,09:00,Lab
Calculus,Monday,09:00,Lab
Computer,Thursday,13:00,Lecture
AI,Thursday,08:00,Lab
Calculus,Friday,10:00,Lab
Database,Monday,10:00,Lab
Database,Monday,08:00,Lecture
Psychology,Friday,10:00,Lab
Computer,Friday,08:00,Lab
Psychology,Tuesday,10:00,Lecture
Database,Friday,15:00,Lecture
Mobile App,Tuesday,08:00,Lab
Database,Tuesday,14:00,Lab
Computer,Monday,14:00,Lab
AI,Friday,09:00,Lab
Calculus,Friday,09:00,Lab
